"region","npp"
"Basin of Mexico",1017.66332323713
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1102.66116987796
"Basin of Mexico",1112.71311214832
"Basin of Mexico",1120.21710522986
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1304.06147668368
"Basin of Mexico",1324.21068240155
"Basin of Mexico",1330.8737454082
"Basin of Mexico",1346.31804673939
"Basin of Mexico",1357.26212037462
"Basin of Mexico",1345.21963729085
"Basin of Mexico",1310.80465443139
"Basin of Mexico",1258.41383220266
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1081.12267459672
"Basin of Mexico",1060.62784613234
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1017.66332323713
"Basin of Mexico",1012.39123879476
"Basin of Mexico",1003.13132991529
"Basin of Mexico",996.490708598851
"Basin of Mexico",989.828003781317
"Basin of Mexico",981.80350435944
"Basin of Mexico",968.358090253764
"Basin of Mexico",957.537293838412
"Basin of Mexico",950.745048766038
"Basin of Mexico",942.564532271733
"Basin of Mexico",935.722495021678
"Basin of Mexico",923.349438782673
"Basin of Mexico",910.902219781963
"Basin of Mexico",898.380393495972
"Basin of Mexico",901.169491962127
"Basin of Mexico",935.722495021678
"Basin of Mexico",975.091956990059
"Basin of Mexico",960.24788408191
"Basin of Mexico",901.169491962127
"Basin of Mexico",867.454602250272
"Basin of Mexico",858.941594734716
"Basin of Mexico",851.82146795886
"Basin of Mexico",846.108322078567
"Basin of Mexico",847.53803143667
"Basin of Mexico",847.53803143667
"Basin of Mexico",848.966791782867
"Basin of Mexico",850.394603747091
"Basin of Mexico",861.783033164198
"Basin of Mexico",866.038121886729
"Basin of Mexico",870.284742909153
"Basin of Mexico",877.34367325446
"Basin of Mexico",894.189794789217
"Basin of Mexico",934.351359591787
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1072.18297301614
"Basin of Mexico",1156.06792519277
"Basin of Mexico",1230.43759241288
"Basin of Mexico",1353.17166382054
"Basin of Mexico",1344.33742892102
"Basin of Mexico",1406.37187987873
"Basin of Mexico",1459.80962165175
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1570.12319720616
"Basin of Mexico",1562.50748219859
"Basin of Mexico",1554.85120487476
"Basin of Mexico",1544.25719585197
"Basin of Mexico",1525.7752053764
"Basin of Mexico",1504.0816657336
"Basin of Mexico",1481.06065997102
"Basin of Mexico",1463.81773673121
"Basin of Mexico",1449.47080519049
"Basin of Mexico",1446.37907269121
"Basin of Mexico",1442.24717077151
"Basin of Mexico",1428.74244581127
"Basin of Mexico",1407.73697789131
"Basin of Mexico",1397.12917248502
"Basin of Mexico",1396.06451282766
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1385.37894436572
"Basin of Mexico",1375.70108028113
"Basin of Mexico",1374.62218764572
"Basin of Mexico",1382.15941363489
"Basin of Mexico",1380.0094941056
"Basin of Mexico",1339.71663656013
"Basin of Mexico",1265.33850838103
"Basin of Mexico",1180.39346406804
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1068.33893410675
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1017.66332323713
"Basin of Mexico",989.828003781317
"Basin of Mexico",975.091956990059
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1036.00573735444
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1063.20162298659
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1103.92058468917
"Basin of Mexico",1073.46261863269
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1276.81850491787
"Basin of Mexico",1307.43642365894
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1293.89620448734
"Basin of Mexico",1321.98375583582
"Basin of Mexico",1326.43465357162
"Basin of Mexico",1295.02868138363
"Basin of Mexico",1237.47350420211
"Basin of Mexico",1164.61863423461
"Basin of Mexico",1112.71311214832
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1067.05588523391
"Basin of Mexico",1049.00345906699
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1018.97915788505
"Basin of Mexico",1011.07102831595
"Basin of Mexico",1003.13132991529
"Basin of Mexico",996.490708598851
"Basin of Mexico",988.492806339335
"Basin of Mexico",979.121558995661
"Basin of Mexico",968.358090253764
"Basin of Mexico",962.954877050684
"Basin of Mexico",954.823101539835
"Basin of Mexico",946.658864414752
"Basin of Mexico",935.722495021678
"Basin of Mexico",926.105400364449
"Basin of Mexico",917.826523707568
"Basin of Mexico",913.674700299571
"Basin of Mexico",919.208627986425
"Basin of Mexico",924.727877063167
"Basin of Mexico",913.674700299571
"Basin of Mexico",885.783512736694
"Basin of Mexico",868.870142383045
"Basin of Mexico",864.620700667895
"Basin of Mexico",858.941594734716
"Basin of Mexico",856.096380368332
"Basin of Mexico",853.247385047272
"Basin of Mexico",850.394603747091
"Basin of Mexico",847.53803143667
"Basin of Mexico",847.53803143667
"Basin of Mexico",853.247385047272
"Basin of Mexico",863.202337968835
"Basin of Mexico",874.522913082342
"Basin of Mexico",880.160689943293
"Basin of Mexico",891.39142112785
"Basin of Mexico",919.208627986425
"Basin of Mexico",973.746971563756
"Basin of Mexico",1049.00345906699
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1282.83661733413
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1433.06947215837
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1459.80962165175
"Basin of Mexico",1495.50001349995
"Basin of Mexico",1593.55341209567
"Basin of Mexico",1581.47118514754
"Basin of Mexico",1577.69856479323
"Basin of Mexico",1567.27204380901
"Basin of Mexico",1553.89130742411
"Basin of Mexico",1529.68555119293
"Basin of Mexico",1505.07462580833
"Basin of Mexico",1483.07647261873
"Basin of Mexico",1468.90940499907
"Basin of Mexico",1461.77633149252
"Basin of Mexico",1458.70913603241
"Basin of Mexico",1441.21247941339
"Basin of Mexico",1411.96041726774
"Basin of Mexico",1392.86628896381
"Basin of Mexico",1402.44187965856
"Basin of Mexico",1420.373718021
"Basin of Mexico",1416.17265407279
"Basin of Mexico",1397.12917248502
"Basin of Mexico",1381.08481075687
"Basin of Mexico",1388.59206817474
"Basin of Mexico",1405.62104793142
"Basin of Mexico",1401.3807488102
"Basin of Mexico",1348.51267881509
"Basin of Mexico",1266.48994129344
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1102.66116987796
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1091.2887260118
"Basin of Mexico",1065.77198413371
"Basin of Mexico",1022.92142360229
"Basin of Mexico",973.746971563756
"Basin of Mexico",956.180648245028
"Basin of Mexico",975.091956990059
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1167.05440297993
"Basin of Mexico",1137.61059681516
"Basin of Mexico",1055.47002714013
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1160.95891067951
"Basin of Mexico",1295.02868138363
"Basin of Mexico",1333.08887390343
"Basin of Mexico",1300.6798001136
"Basin of Mexico",1274.5285997319
"Basin of Mexico",1280.24766587784
"Basin of Mexico",1285.94777620823
"Basin of Mexico",1269.93965627354
"Basin of Mexico",1219.83102661216
"Basin of Mexico",1151.16393198197
"Basin of Mexico",1107.69381549888
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1073.46261863269
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1043.81472466524
"Basin of Mexico",1028.16557698268
"Basin of Mexico",1020.29411910878
"Basin of Mexico",1013.71057294479
"Basin of Mexico",1007.10513308411
"Basin of Mexico",1000.47772671888
"Basin of Mexico",991.162314946475
"Basin of Mexico",983.143142023621
"Basin of Mexico",975.091956990059
"Basin of Mexico",969.706652709552
"Basin of Mexico",958.893038918125
"Basin of Mexico",953.464653124295
"Basin of Mexico",945.294993145573
"Basin of Mexico",935.722495021678
"Basin of Mexico",927.482009293864
"Basin of Mexico",923.349438782673
"Basin of Mexico",916.44350140672
"Basin of Mexico",901.169491962127
"Basin of Mexico",887.186886512582
"Basin of Mexico",881.567796034249
"Basin of Mexico",877.34367325446
"Basin of Mexico",873.111127635731
"Basin of Mexico",866.038121886729
"Basin of Mexico",860.362785628219
"Basin of Mexico",858.941594734716
"Basin of Mexico",848.966791782867
"Basin of Mexico",847.53803143667
"Basin of Mexico",853.247385047272
"Basin of Mexico",863.202337968835
"Basin of Mexico",877.34367325446
"Basin of Mexico",887.186886512582
"Basin of Mexico",895.58758864656
"Basin of Mexico",910.902219781963
"Basin of Mexico",958.893038918125
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1326.70227071423
"Basin of Mexico",1309.11553429171
"Basin of Mexico",1379.73370664525
"Basin of Mexico",1441.97896295062
"Basin of Mexico",1433.06947215837
"Basin of Mexico",1424.16471083559
"Basin of Mexico",1495.50001349995
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1579.58612748016
"Basin of Mexico",1559.64114317728
"Basin of Mexico",1531.63683284316
"Basin of Mexico",1507.05856907536
"Basin of Mexico",1490.11077279636
"Basin of Mexico",1479.0421685458
"Basin of Mexico",1471.95630174763
"Basin of Mexico",1456.66094206528
"Basin of Mexico",1421.42224172384
"Basin of Mexico",1383.23330321344
"Basin of Mexico",1383.23330321344
"Basin of Mexico",1421.42224172384
"Basin of Mexico",1443.28117532262
"Basin of Mexico",1437.06683678236
"Basin of Mexico",1417.22396635618
"Basin of Mexico",1398.19312544302
"Basin of Mexico",1402.44187965856
"Basin of Mexico",1413.01452554799
"Basin of Mexico",1401.3807488102
"Basin of Mexico",1353.98652510867
"Basin of Mexico",1302.93499955518
"Basin of Mexico",1238.64343333586
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1141.31678391842
"Basin of Mexico",1106.43690694492
"Basin of Mexico",1037.30939668204
"Basin of Mexico",975.091956990059
"Basin of Mexico",945.294993145573
"Basin of Mexico",943.930215965141
"Basin of Mexico",957.537293838412
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1079.84811694634
"Basin of Mexico",1111.45953751406
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1017.66332323713
"Basin of Mexico",1064.48723024009
"Basin of Mexico",1198.42679012451
"Basin of Mexico",1318.6378160278
"Basin of Mexico",1352.89320922063
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1259.56986157385
"Basin of Mexico",1250.30009798377
"Basin of Mexico",1246.81122201216
"Basin of Mexico",1207.97137415662
"Basin of Mexico",1146.24689645267
"Basin of Mexico",1106.43690694492
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1078.57271270864
"Basin of Mexico",1068.33893410675
"Basin of Mexico",1052.88597590592
"Basin of Mexico",1041.21518490724
"Basin of Mexico",1030.78243511806
"Basin of Mexico",1022.92142360229
"Basin of Mexico",1016.34661458486
"Basin of Mexico",1011.07102831595
"Basin of Mexico",1004.45681060393
"Basin of Mexico",996.490708598851
"Basin of Mexico",987.156722031843
"Basin of Mexico",977.779250113603
"Basin of Mexico",973.746971563756
"Basin of Mexico",967.008632055151
"Basin of Mexico",958.893038918125
"Basin of Mexico",950.745048766038
"Basin of Mexico",943.930215965141
"Basin of Mexico",935.722495021678
"Basin of Mexico",920.589814852656
"Basin of Mexico",908.126054964395
"Basin of Mexico",889.990840090034
"Basin of Mexico",880.160689943293
"Basin of Mexico",877.34367325446
"Basin of Mexico",873.111127635731
"Basin of Mexico",868.870142383045
"Basin of Mexico",861.783033164198
"Basin of Mexico",858.941594734716
"Basin of Mexico",854.672355641008
"Basin of Mexico",856.096380368332
"Basin of Mexico",857.519459857092
"Basin of Mexico",868.870142383045
"Basin of Mexico",880.160689943293
"Basin of Mexico",888.589328757584
"Basin of Mexico",891.39142112785
"Basin of Mexico",896.984454676854
"Basin of Mexico",937.092720319841
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1252.62215726502
"Basin of Mexico",1335.51409676124
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1388.60546048489
"Basin of Mexico",1379.73370664525
"Basin of Mexico",1486.5753584472
"Basin of Mexico",1531.19550132252
"Basin of Mexico",1513.34964752667
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1567.27204380901
"Basin of Mexico",1539.41609796642
"Basin of Mexico",1515.95378169868
"Basin of Mexico",1501.0988264902
"Basin of Mexico",1491.11300646482
"Basin of Mexico",1477.0209947833
"Basin of Mexico",1447.41033457011
"Basin of Mexico",1390.73059761036
"Basin of Mexico",1357.26212037462
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1447.41033457011
"Basin of Mexico",1468.90940499907
"Basin of Mexico",1456.66094206528
"Basin of Mexico",1436.02870454022
"Basin of Mexico",1409.85009976119
"Basin of Mexico",1396.06451282766
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1384.306479966
"Basin of Mexico",1360.53119714937
"Basin of Mexico",1343.02062915094
"Basin of Mexico",1308.55991283395
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1151.16393198197
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1096.3515367666
"Basin of Mexico",1038.61219066717
"Basin of Mexico",992.495740423101
"Basin of Mexico",958.893038918125
"Basin of Mexico",942.564532271733
"Basin of Mexico",942.564532271733
"Basin of Mexico",981.80350435944
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1036.00573735444
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1311.92590784351
"Basin of Mexico",1352.89320922063
"Basin of Mexico",1334.19533550525
"Basin of Mexico",1291.62899355204
"Basin of Mexico",1240.98096239356
"Basin of Mexico",1219.83102661216
"Basin of Mexico",1219.83102661216
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1106.43690694492
"Basin of Mexico",1090.02092086114
"Basin of Mexico",1078.57271270864
"Basin of Mexico",1070.90247743273
"Basin of Mexico",1059.33967539682
"Basin of Mexico",1047.70756717532
"Basin of Mexico",1038.61219066717
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1024.23376803045
"Basin of Mexico",1022.92142360229
"Basin of Mexico",1017.66332323713
"Basin of Mexico",1007.10513308411
"Basin of Mexico",996.490708598851
"Basin of Mexico",988.492806339335
"Basin of Mexico",981.80350435944
"Basin of Mexico",976.436049642474
"Basin of Mexico",967.008632055151
"Basin of Mexico",960.24788408191
"Basin of Mexico",952.105302399473
"Basin of Mexico",941.197941463224
"Basin of Mexico",928.857704458353
"Basin of Mexico",913.674700299571
"Basin of Mexico",892.791072488545
"Basin of Mexico",875.933761414572
"Basin of Mexico",874.522913082342
"Basin of Mexico",875.933761414572
"Basin of Mexico",877.34367325446
"Basin of Mexico",874.522913082342
"Basin of Mexico",871.69840445229
"Basin of Mexico",868.870142383045
"Basin of Mexico",864.620700667895
"Basin of Mexico",866.038121886729
"Basin of Mexico",875.933761414572
"Basin of Mexico",888.589328757584
"Basin of Mexico",889.990840090034
"Basin of Mexico",884.37920681118
"Basin of Mexico",884.37920681118
"Basin of Mexico",919.208627986425
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1149.93589717037
"Basin of Mexico",1250.30009798377
"Basin of Mexico",1353.17166382054
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1379.73370664525
"Basin of Mexico",1459.80962165175
"Basin of Mexico",1486.5753584472
"Basin of Mexico",1486.5753584472
"Basin of Mexico",1549.03252458298
"Basin of Mexico",1584.6599339411
"Basin of Mexico",1576.75384302734
"Basin of Mexico",1552.9307723899
"Basin of Mexico",1533.58552491122
"Basin of Mexico",1515.95378169868
"Basin of Mexico",1501.0988264902
"Basin of Mexico",1480.05174932798
"Basin of Mexico",1434.98988274937
"Basin of Mexico",1365.9652081253
"Basin of Mexico",1343.02062915094
"Basin of Mexico",1403.50230614991
