"region","npp"
"Central Italy",1398.19312544302
"Central Italy",1297.29138052998
"Central Italy",1229.26221279139
"Central Italy",1216.2813957586
"Central Italy",1229.26221279139
"Central Italy",1226.90911089614
"Central Italy",1228.08605245867
"Central Italy",1205.58997924526
"Central Italy",1179.18484411076
"Central Italy",1190.03358715179
"Central Italy",1219.83102661216
"Central Italy",1261.87961877944
"Central Italy",1306.3121882394
"Central Italy",1349.60890240984
"Central Italy",1370.8704133217
"Central Italy",1335.51409676124
"Central Italy",1335.51409676124
"Central Italy",1362.01619504903
"Central Italy",1344.33742892102
"Central Italy",1370.8704133217
"Central Italy",1382.15941363489
"Central Italy",1370.8704133217
"Central Italy",1326.70227071423
"Central Italy",1386.45069688544
"Central Italy",1323.09758878848
"Central Italy",1289.35876976053
"Central Italy",1308.55991283395
"Central Italy",1377.85671758654
"Central Italy",1344.33742892102
"Central Italy",1379.73370664525
"Central Italy",1379.73370664525
"Central Italy",1326.70227071423
"Central Italy",1370.8704133217
"Central Italy",1432.91016868917
"Central Italy",1382.15941363489
"Central Italy",1317.52102080266
"Central Italy",1256.09946937504
"Central Italy",1253.78203103189
"Central Italy",1251.46151308622
"Central Italy",1231.61219184135
"Central Italy",1221.01266646264
"Central Italy",1158.51504174309
"Central Italy",1079.84811694634
"Central Italy",1097.61513978356
"Central Italy",1246.81122201216
"Central Italy",1231.61219184135
"Central Italy",1216.2813957586
"Central Italy",1204.39809532981
"Central Italy",1197.23014827202
"Central Italy",1193.63545159816
"Central Italy",1193.63545159816
"Central Italy",1226.90911089614
"Central Italy",1289.35876976053
"Central Italy",1369.21696560499
"Central Italy",1397.12917248502
"Central Italy",1325.32303716578
"Central Italy",1235.13131414571
"Central Italy",1185.21992664788
"Central Italy",1187.62835503489
"Central Italy",1223.37359363896
"Central Italy",1276.81850491787
"Central Italy",1339.71663656013
"Central Italy",1389.66168788842
"Central Italy",1414.06793413268
"Central Italy",1441.21247941339
"Central Italy",1467.89242324341
"Central Italy",1478.03191717938
"Central Italy",1480.05174932798
"Central Italy",1455.63582462949
"Central Italy",1376.77925676962
"Central Italy",1267.64060990816
"Central Italy",1247.97495295931
"Central Italy",1329.76507753815
"Central Italy",1413.01452554799
"Central Italy",1463.81773673121
"Central Italy",1454.61002628969
"Central Italy",1369.21696560499
"Central Italy",1252.62215726502
"Central Italy",1193.63545159816
"Central Italy",1216.2813957586
"Central Italy",1235.13131414571
"Central Italy",1194.83447953697
"Central Italy",1164.61863423461
"Central Italy",1205.58997924526
"Central Italy",1254.94113489822
"Central Italy",1289.35876976053
"Central Italy",1311.92590784351
"Central Italy",1317.52102080266
"Central Italy",1330.8737454082
"Central Italy",1365.9652081253
"Central Italy",1400.31891313698
"Central Italy",1455.63582462949
"Central Italy",1450.89255567915
"Central Italy",1450.89255567915
"Central Italy",1527.73167651928
"Central Italy",1409.85009976119
"Central Italy",1275.67393244913
"Central Italy",1307.43642365894
"Central Italy",1429.78541452332
"Central Italy",1471.95630174763
"Central Italy",1398.19312544302
"Central Italy",1261.87961877944
"Central Italy",1203.20541974064
"Central Italy",1271.08803503783
"Central Italy",1346.31804673939
"Central Italy",1374.62218764572
"Central Italy",1386.45069688544
"Central Italy",1400.31891313698
"Central Italy",1410.90560882716
"Central Italy",1444.31449352259
"Central Italy",1476.00940091183
"Central Italy",1461.77633149252
"Central Italy",1364.87984872405
"Central Italy",1311.92590784351
"Central Italy",1349.60890240984
"Central Italy",1396.06451282766
"Central Italy",1446.37907269121
"Central Italy",1505.07462580833
"Central Italy",1544.25719585197
"Central Italy",1537.47515404301
"Central Italy",1472.97058598363
"Central Italy",1384.306479966
"Central Italy",1327.54553210915
"Central Italy",1301.80777419749
"Central Italy",1263.03334763221
"Central Italy",1232.78601159468
"Central Italy",1224.55288200571
"Central Italy",1232.78601159468
"Central Italy",1238.64343333586
"Central Italy",1236.30279797744
"Central Italy",1230.43759241288
"Central Italy",1231.61219184135
"Central Italy",1230.43759241288
"Central Italy",1229.26221279139
"Central Italy",1231.61219184135
"Central Italy",1236.30279797744
"Central Italy",1243.31538927297
"Central Italy",1249.1379114456
"Central Italy",1254.94113489822
"Central Italy",1267.64060990816
"Central Italy",1279.10537112809
"Central Italy",1285.94777620823
"Central Italy",1290.49425851342
"Central Italy",1299.55107680621
"Central Italy",1309.68265625976
"Central Italy",1318.6378160278
"Central Italy",1348.51267881509
"Central Italy",1411.96041726774
"Central Italy",1451.52854132199
"Central Italy",1409.85009976119
"Central Italy",1358.35253626855
"Central Italy",1399.25637217074
"Central Italy",1452.55638508866
"Central Italy",1411.96041726774
"Central Italy",1346.31804673939
"Central Italy",1415.12064348623
"Central Italy",1543.29026164339
"Central Italy",1522.27336276486
"Central Italy",1495.50001349995
"Central Italy",1504.42498716386
"Central Italy",1574.86251656807
"Central Italy",1439.14103445102
"Central Italy",1352.89320922063
"Central Italy",1350.70439835374
"Central Italy",1383.23330321344
"Central Italy",1387.52173799771
"Central Italy",1378.93346320696
"Central Italy",1411.96041726774
"Central Italy",1509.03987941438
"Central Italy",1566.85567699788
"Central Italy",1540.11543209013
"Central Italy",1568.2230593998
"Central Italy",1443.28117532262
"Central Italy",1362.70696668882
"Central Italy",1399.25637217074
"Central Italy",1493.11547845654
"Central Italy",1554.85120487476
"Central Italy",1568.2230593998
"Central Italy",1534.55890092608
"Central Italy",1482.06890091976
"Central Italy",1418.27458079992
"Central Italy",1411.96041726774
"Central Italy",1465.85643278303
"Central Italy",1444.31449352259
"Central Italy",1396.06451282766
"Central Italy",1374.62218764572
"Central Italy",1380.0094941056
"Central Italy",1402.44187965856
"Central Italy",1393.93307153693
"Central Italy",1371.38120809959
"Central Italy",1353.98652510867
"Central Italy",1315.28520446483
"Central Italy",1247.97495295931
"Central Italy",1200.81769143737
"Central Italy",1224.55288200571
"Central Italy",1287.08552910906
"Central Italy",1288.22252679273
"Central Italy",1207.97137415662
"Central Italy",1137.61059681516
"Central Italy",1147.47737994769
"Central Italy",1218.64860189226
"Central Italy",1281.38920239563
"Central Italy",1340.8186987883
"Central Italy",1426.65442964344
"Central Italy",1450.50001484042
"Central Italy",1335.30106266044
"Central Italy",1196.03271158549
"Central Italy",1180.39346406804
"Central Italy",1225.73138758491
"Central Italy",1250.30009798377
"Central Italy",1258.41383220266
"Central Italy",1256.09946937504
"Central Italy",1228.08605245867
"Central Italy",1185.21992664788
"Central Italy",1164.61863423461
"Central Italy",1163.39953631202
"Central Italy",1186.42454064048
"Central Italy",1229.26221279139
"Central Italy",1279.10537112809
"Central Italy",1349.60890240984
"Central Italy",1362.01619504903
"Central Italy",1317.90255095324
"Central Italy",1379.73370664525
"Central Italy",1380.0094941056
"Central Italy",1379.73370664525
"Central Italy",1335.51409676124
"Central Italy",1388.60546048489
"Central Italy",1379.73370664525
"Central Italy",1291.58197977477
"Central Italy",1335.51409676124
"Central Italy",1326.70227071423
"Central Italy",1335.51409676124
"Central Italy",1392.86628896381
"Central Italy",1351.79916712978
"Central Italy",1414.06793413268
"Central Italy",1362.01619504903
"Central Italy",1406.37187987873
"Central Italy",1407.73697789131
"Central Italy",1323.09758878848
"Central Italy",1240.98096239356
"Central Italy",1217.46539178163
"Central Italy",1236.30279797744
"Central Italy",1196.03271158549
"Central Italy",1156.06792519277
"Central Italy",1188.83137036185
"Central Italy",1198.42679012451
"Central Italy",1133.89701962912
"Central Italy",1100.13983011251
"Central Italy",1126.44763603641
"Central Italy",1245.64671809106
"Central Italy",1231.61219184135
"Central Italy",1213.91104388688
"Central Italy",1203.20541974064
"Central Italy",1197.23014827202
"Central Italy",1187.62835503489
"Central Italy",1210.3496086745
"Central Italy",1274.5285997319
"Central Italy",1362.70696668882
"Central Italy",1419.32449786723
"Central Italy",1400.31891313698
"Central Italy",1336.40605585649
"Central Italy",1267.64060990816
"Central Italy",1244.48144068259
"Central Italy",1251.46151308622
"Central Italy",1279.10537112809
"Central Italy",1326.43465357162
"Central Italy",1368.13376608771
"Central Italy",1382.15941363489
"Central Italy",1383.23330321344
"Central Italy",1382.15941363489
"Central Italy",1380.0094941056
"Central Italy",1360.53119714937
"Central Italy",1325.32303716578
"Central Italy",1277.96231764276
"Central Italy",1221.01266646264
"Central Italy",1184.01451252597
"Central Italy",1217.46539178163
"Central Italy",1285.94777620823
"Central Italy",1358.35253626855
"Central Italy",1418.27458079992
"Central Italy",1430.82769093401
"Central Italy",1371.38120809959
"Central Italy",1287.08552910906
"Central Italy",1250.30009798377
"Central Italy",1239.81258589452
"Central Italy",1197.23014827202
"Central Italy",1157.29188968926
"Central Italy",1180.39346406804
"Central Italy",1226.90911089614
"Central Italy",1268.79051473253
"Central Italy",1288.22252679273
"Central Italy",1283.67000274821
"Central Italy",1281.38920239563
"Central Italy",1304.06147668368
"Central Italy",1333.08887390343
"Central Italy",1387.52173799771
"Central Italy",1454.61002628969
"Central Italy",1500.10322560808
"Central Italy",1493.11547845654
"Central Italy",1410.90560882716
"Central Italy",1301.80777419749
"Central Italy",1324.21068240155
"Central Italy",1404.56202875179
"Central Italy",1427.69878433802
"Central Italy",1358.35253626855
"Central Italy",1246.81122201216
"Central Italy",1232.78601159468
"Central Italy",1317.52102080266
"Central Italy",1388.59206817474
"Central Italy",1394.99914600153
"Central Italy",1370.29944611653
"Central Italy",1349.60890240984
"Central Italy",1337.5103155806
"Central Italy",1357.26212037462
"Central Italy",1418.27458079992
"Central Italy",1464.83742318065
"Central Italy",1418.27458079992
"Central Italy",1345.21963729085
"Central Italy",1324.21068240155
"Central Italy",1338.61384231963
"Central Italy",1371.38120809959
"Central Italy",1409.85009976119
"Central Italy",1453.5835465936
"Central Italy",1461.77633149252
"Central Italy",1397.12917248502
"Central Italy",1321.98375583582
"Central Italy",1305.18720607965
"Central Italy",1301.80777419749
"Central Italy",1272.23565153172
"Central Italy",1242.14856334811
"Central Italy",1228.08605245867
"Central Italy",1232.78601159468
"Central Italy",1240.98096239356
"Central Italy",1242.14856334811
"Central Italy",1243.31538927297
"Central Italy",1242.14856334811
"Central Italy",1237.47350420211
"Central Italy",1237.47350420211
"Central Italy",1237.47350420211
"Central Italy",1236.30279797744
"Central Italy",1237.47350420211
"Central Italy",1240.98096239356
"Central Italy",1243.31538927297
"Central Italy",1256.09946937504
"Central Italy",1266.48994129344
"Central Italy",1273.3825062612
"Central Italy",1277.96231764276
"Central Italy",1275.67393244913
"Central Italy",1279.10537112809
"Central Italy",1289.35876976053
"Central Italy",1320.86918305248
"Central Italy",1365.9652081253
"Central Italy",1396.06451282766
"Central Italy",1373.54257838771
"Central Italy",1341.92002949005
"Central Italy",1357.26212037462
"Central Italy",1376.77925676962
"Central Italy",1359.44222836665
"Central Italy",1383.23330321344
"Central Italy",1491.11300646482
"Central Italy",1522.27336276486
"Central Italy",1477.65165382763
"Central Italy",1495.50001349995
"Central Italy",1540.11543209013
"Central Italy",1539.41609796642
"Central Italy",1388.59206817474
"Central Italy",1335.30106266044
"Central Italy",1380.0094941056
"Central Italy",1391.79879781184
"Central Italy",1335.30106266044
"Central Italy",1325.32303716578
"Central Italy",1390.73059761036
"Central Italy",1504.0816657336
"Central Italy",1602.4402921225
"Central Italy",1557.9461491193
"Central Italy",1534.55890092608
"Central Italy",1384.306479966
"Central Italy",1327.54553210915
"Central Italy",1422.47006943804
"Central Italy",1550.04533754954
"Central Italy",1549.03252458298
"Central Italy",1531.19550132252
"Central Italy",1575.76048067507
"Central Italy",1530.66151593079
"Central Italy",1441.21247941339
"Central Italy",1400.31891313698
"Central Italy",1454.61002628969
"Central Italy",1433.95037095179
"Central Italy",1396.06451282766
"Central Italy",1391.79879781184
"Central Italy",1400.31891313698
"Central Italy",1420.373718021
"Central Italy",1420.373718021
"Central Italy",1421.42224172384
"Central Italy",1433.95037095179
